Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.2387196562090711,-0.2387196562090711
15,S,-1.0,0.21736142118702154,-0.21736142118702154
31,ASA,-1.0,0.2041297198380499,-0.2041297198380499
6,H,-1.0,0.1811413008143866,-0.1811413008143866
24,SS8_E,1.0,0.14043561599424598,0.14043561599424598
9,L,-1.0,0.13197144755744464,-0.13197144755744464
30,SS8_-,-1.0,0.11291554319500344,-0.11291554319500344
0,A,1.0,0.09726115368802465,0.09726115368802465
8,K,1.0,0.0960904576149779,0.0960904576149779
17,V,1.0,0.09587821675168824,0.09587821675168824
2,D,1.0,0.08962464965947178,0.08962464965947178
5,G,1.0,0.07406336264173391,0.07406336264173391
18,W,-1.0,0.06811380053803023,-0.06811380053803023
12,P,-1.0,0.06663135381581425,-0.06663135381581425
7,I,1.0,0.061859030512831086,0.061859030512831086
25,SS8_G,1.0,0.03322256759448743,0.03322256759448743
14,R,-1.0,0.030660621312670597,-0.030660621312670597
26,SS8_I,1.0,0.024196958690447638,0.024196958690447638
32,GRAVY,-1.0,0.022157396003944785,-0.022157396003944785
19,Y,1.0,0.02034271705748166,0.02034271705748166
23,SS8_H,1.0,0.019100901286115454,0.019100901286115454
27,SS8_B,-1.0,0.016173327590951303,-0.016173327590951303
28,SS8_T,1.0,0.015410014202120447,0.015410014202120447
3,E,1.0,0.0137822331301279,0.0137822331301279
4,F,-1.0,0.013715751071275449,-0.013715751071275449
16,T,-1.0,0.01306070911731771,-0.01306070911731771
21,SS3_E,-1.0,0.011957912321755991,-0.011957912321755991
33,AROM,-1.0,0.010391481377544101,-0.010391481377544101
11,N,1.0,0.010322523278085725,0.010322523278085725
13,Q,-1.0,0.009843748684394985,-0.009843748684394985
29,SS8_S,-1.0,0.009092724670503987,-0.009092724670503987
20,SS3_H,1.0,0.006463878562881071,0.006463878562881071
22,SS3_C,-1.0,0.005629555729280461,-0.005629555729280461
10,M,-1.0,0.005380106250812395,-0.005380106250812395
