Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.6570574758536922,0.6570574758536922
132,feature_132,1.0,0.2536277988346747,0.2536277988346747
204,feature_204,-1.0,0.2424835523315621,-0.2424835523315621
448,feature_448,-1.0,0.14236514508199696,-0.14236514508199696
232,feature_232,-1.0,0.11865660883081745,-0.11865660883081745
671,feature_671,1.0,0.10380322877803247,0.10380322877803247
710,feature_710,1.0,0.10038075655120293,0.10038075655120293
967,feature_967,-1.0,0.08545285249002726,-0.08545285249002726
927,feature_927,-1.0,0.07164778474224909,-0.07164778474224909
256,feature_256,-1.0,0.06816626586483364,-0.06816626586483364
873,feature_873,-1.0,0.06470406270517892,-0.06470406270517892
318,feature_318,-1.0,0.06449795281294805,-0.06449795281294805
980,feature_980,-1.0,0.06369430284542736,-0.06369430284542736
198,feature_198,-1.0,0.05478786741429454,-0.05478786741429454
434,feature_434,1.0,0.0526626678617309,0.0526626678617309
788,feature_788,1.0,0.05100613524513913,0.05100613524513913
139,feature_139,-1.0,0.04975069162376293,-0.04975069162376293
332,feature_332,-1.0,0.04935944395364349,-0.04935944395364349
897,feature_897,-1.0,0.0481709118291802,-0.0481709118291802
826,feature_826,1.0,0.04677595894959503,0.04677595894959503
257,feature_257,1.0,0.04662927268351524,0.04662927268351524
1000,feature_1000,-1.0,0.04568166703381224,-0.04568166703381224
684,feature_684,1.0,0.044417268282521204,0.044417268282521204
410,feature_410,1.0,0.042806511180004746,0.042806511180004746
938,feature_938,-1.0,0.04217519837019972,-0.04217519837019972
780,feature_780,-1.0,0.04133067439674204,-0.04133067439674204
1014,feature_1014,1.0,0.0405672715295384,0.0405672715295384
452,feature_452,1.0,0.040134860595270494,0.040134860595270494
196,feature_196,-1.0,0.0375430704132867,-0.0375430704132867
877,feature_877,-1.0,0.03747455483538969,-0.03747455483538969
965,feature_965,-1.0,0.03696693048780793,-0.03696693048780793
224,feature_224,-1.0,0.03675569866652241,-0.03675569866652241
483,feature_483,-1.0,0.03626468427141332,-0.03626468427141332
12,P,-1.0,0.03359289818033448,-0.03359289818033448
507,feature_507,1.0,0.03285115785445874,0.03285115785445874
63,feature_63,-1.0,0.032469166188952674,-0.032469166188952674
919,feature_919,1.0,0.031571655309173156,0.031571655309173156
990,feature_990,-1.0,0.031439175109650136,-0.031439175109650136
785,feature_785,-1.0,0.030703968717752758,-0.030703968717752758
269,feature_269,1.0,0.030678544588838157,0.030678544588838157
496,feature_496,1.0,0.030551391677606083,0.030551391677606083
997,feature_997,-1.0,0.029654552824863924,-0.029654552824863924
237,feature_237,-1.0,0.02934771771553544,-0.02934771771553544
582,feature_582,-1.0,0.028339794785004424,-0.028339794785004424
33,AROM,1.0,0.028108268201149467,0.028108268201149467
130,feature_130,1.0,0.027547732247875167,0.027547732247875167
813,feature_813,1.0,0.026774945036378582,0.026774945036378582
166,feature_166,1.0,0.02589992755486109,0.02589992755486109
835,feature_835,1.0,0.025785395289943638,0.025785395289943638
216,feature_216,-1.0,0.025537031907069782,-0.025537031907069782
291,feature_291,-1.0,0.02526896123755324,-0.02526896123755324
975,feature_975,1.0,0.0252166072055494,0.0252166072055494
