Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.3862461637129484,-0.3862461637129484
6,H,-1.0,0.16718147420233367,-0.16718147420233367
2,D,1.0,0.15994143851396242,0.15994143851396242
15,S,-1.0,0.1572471894188759,-0.1572471894188759
8,K,1.0,0.1272724437158345,0.1272724437158345
9,L,-1.0,0.11517128051266982,-0.11517128051266982
5,G,1.0,0.10678097383803886,0.10678097383803886
11,N,1.0,0.08200787570957667,0.08200787570957667
22,SS3_C,-1.0,0.07960682866433114,-0.07960682866433114
0,A,1.0,0.07296659833160492,0.07296659833160492
31,ASA,-1.0,0.07161070293883294,-0.07161070293883294
17,V,1.0,0.05427007381651186,0.05427007381651186
25,SS8_G,-1.0,0.052337253980246114,-0.052337253980246114
13,Q,-1.0,0.04425208072600363,-0.04425208072600363
30,SS8_-,-1.0,0.043083272090517974,-0.043083272090517974
3,E,1.0,0.0393154776674316,0.0393154776674316
21,SS3_E,1.0,0.03845057678337078,0.03845057678337078
4,F,1.0,0.03700203598623264,0.03700203598623264
26,SS8_I,1.0,0.03676469585607203,0.03676469585607203
7,I,1.0,0.03537428357750754,0.03537428357750754
28,SS8_T,-1.0,0.03488389845731228,-0.03488389845731228
10,M,-1.0,0.03355962099039739,-0.03355962099039739
32,GRAVY,1.0,0.02931150533148761,0.02931150533148761
18,W,-1.0,0.028214516353756693,-0.028214516353756693
27,SS8_B,-1.0,0.018387183509660097,-0.018387183509660097
16,T,-1.0,0.014147589680126214,-0.014147589680126214
24,SS8_E,1.0,0.013493200081729405,0.013493200081729405
29,SS8_S,-1.0,0.013299909999648517,-0.013299909999648517
14,R,-1.0,0.013116081084384707,-0.013116081084384707
20,SS3_H,-1.0,0.013022634616460142,-0.013022634616460142
23,SS8_H,-1.0,0.011327782041732043,-0.011327782041732043
19,Y,-1.0,0.01009968367060821,-0.01009968367060821
33,AROM,-1.0,0.009706290024270401,-0.009706290024270401
12,P,-1.0,0.007117576112083099,-0.007117576112083099
